Student ID,Gender,Race/ethnicity,Parental level of education,Lunch,Test preparation course,Math score,Reading score,Writing score
1,Female,Group B,Bachelor's degree,Yes,Completed,72,72,74
2,Female,Group C,Some college,No,None,69,90,88
3,Female,Group B,Master's degree,No,Completed,90,95,93
4,Male,Group A,Associate's degree,Yes,None,47,57,44
5,Male,Group C,Some college,Yes,None,76,78,75
6,Female,Group B,Associate's degree,No,Completed,71,83,78
7,Female,Group B,Some college,No,None,88,95,92
8,Male,Group B,Some college,Yes,None,40,43,39
9,Male,Group D,High school,Yes,Completed,64,64,67
10,Female,Group B,High school,Yes,None,38,60,50
11,Male,Group C,High school,Yes,Completed,82,76,80
12,Female,Group A,Some high school,Yes,None,63,69,68
13,Female,Group D,Some college,No,Completed,95,88,92
14,Male,Group E,Bachelor's degree,No,None,70,61,65
15,Female,Group B,Some college,Yes,Completed,85,80,87
16,Male,Group D,Some high school,No,None,43,39,38
17,Female,Group C,Master's degree,Yes,Completed,94,92,96
18,Female,Group E,Some college,Yes,None,59,69,62
19,Male,Group A,High school,Yes,Completed,78,75,72
20,Male,Group C,Associate's degree,No,Completed,85,80,82
21,Male,Group B,Some high school,No,Completed,67,70,68
22,Female,Group D,High school,Yes,Completed,88,92,89
23,Male,Group C,Some college,Yes,None,74,63,68
24,Female,Group E,Bachelor's degree,Yes,Completed,91,94,97
25,Male,Group C,Some high school,No,None,61,64,59
26,Female,Group B,Some high school,Yes,None,69,65,67
27,Male,Group A,Master's degree,No,Completed,82,88,87
28,Female,Group D,Associate's degree,Yes,None,76,80,74
29,Male,Group C,High school,No,Completed,65,64,67
30,Female,Group B,Some college,Yes,Completed,93,93,92
31,Male,Group E,Bachelor's degree,No,None,58,57,54
32,Female,Group A,Some college,Yes,Completed,67,70,71
33,Male,Group C,Some high school,Yes,None,44,42,46
34,Female,Group E,Master's degree,No,Completed,92,97,94
35,Male,Group D,Some college,Yes,Completed,81,78,80
36,Female,Group D,Some high school,No,None,52,54,54
37,Male,Group B,High school,Yes,Completed,79,68,71
38,Female,Group C,Associate's degree,Yes,None,75,85,83
39,Male,Group A,Bachelor's degree,Yes,Completed,90,93,93
40,Male,Group E,High school,No,None,55,50,46
41,Female,Group C,Some college,Yes,None,72,69,73
42,Male,Group E,High school,Yes,Completed,80,74,72
43,Female,Group B,Bachelor's degree,Yes,Completed,87,94,96
44,Male,Group D,Associate's degree,Yes,Completed,68,61,64
45,Female,Group A,Some high school,Yes,None,58,55,57
46,Male,Group D,Bachelor's degree,Yes,Completed,83,78,80
47,Female,Group E,Some college,Yes,None,79,82,85
48,Female,Group B,Master's degree,No,Completed,98,99,100
49,Male,Group C,Some high school,Yes,Completed,79,70,73
50,Male,Group E,Some high school,No,None,61,57,59
51,Female,Group A,High school,Yes,Completed,76,73,78
52,Male,Group C,Some college,No,None,48,52,50
53,Female,Group D,Bachelor's degree,Yes,Completed,92,91,94
54,Male,Group C,Some high school,Yes,Completed,72,71,74
55,Female,Group B,Some college,Yes,Completed,86,87,88
56,Male,Group E,Some high school,No,None,65,57,61
57,Female,Group D,Associate's degree,Yes,Completed,75,77,74
58,Female,Group C,High school,No,None,62,68,65
59,Male,Group A,Bachelor's degree,Yes,Completed,89,91,92
60,Male,Group C,Some high school,No,Completed,73,69,71
61,Female,Group E,Some college,Yes,Completed,88,92,91
62,Male,Group A,High school,No,None,51,49,44
63,Female,Group C,Some college,No,Completed,74,78,75
64,Male,Group D,Master's degree,Yes,Completed,94,90,93
65,Female,Group B,Some high school,No,None,61,59,62
66,Male,Group C,Some college,Yes,Completed,85,79,81
67,Female,Group E,Associate's degree,Yes,None,69,73,70
68,Female,Group D,Associate's degree,Yes,None,70,75,70
69,Male,Group E,Some college,Yes,None,61,54,51
70,Female,Group C,Bachelor's degree,Yes,Completed,79,82,85
71,Male,Group D,Some high school,Yes,None,58,49,50
72,Female,Group C,Associate's degree,Yes,Completed,78,85,87
73,Male,Group B,Some high school,Yes,None,62,62,57
74,Female,Group D,Master's degree,No,Completed,88,99,95
75,Male,Group C,Some high school,Yes,None,61,53,47
76,Female,Group C,Some college,Yes,Completed,78,75,75
77,Female,Group A,Bachelor's degree,Yes,None,68,63,64
78,Male,Group C,Some high school,Yes,Completed,61,54,52
79,Female,Group D,Associate's degree,No,None,59,64,61
80,Male,Group B,Some high school,Yes,Completed,64,68,63
81,Female,Group C,Some high school,No,None,43,49,44
82,Male,Group E,Some college,Yes,Completed,79,77,78
83,Female,Group B,High school,No,None,63,69,71
84,Male,Group C,Some college,Yes,None,62,67,64
85,Female,Group A,Associate's degree,No,None,79,74,72
86,Male,Group B,Bachelor's degree,Yes,Completed,86,88,91
87,Female,Group C,Some college,Yes,Completed,68,71,67
88,Male,Group D,High school,Yes,None,45,42,39
89,Female,Group C,Some college,No,None,70,71,70
90,Male,Group D,Some college,Yes,Completed,95,87,90
91,Male,Group C,High school,Yes,None,59,51,52
92,Female,Group B,High school,Yes,Completed,72,77,76
93,Male,Group A,Associate's degree,No,None,63,67,63
94,Female,Group B,Some high school,Yes,None,53,47,48
95,Female,Group E,Bachelor's degree,Yes,Completed,88,99,95
96,Male,Group C,Some college,No,None,62,55,55
97,Female,Group C,High school,Yes,Completed,59,71,65
98,Male,Group D,Associate's degree,Yes,Completed,68,78,77
99,Female,Group D,Some high school,No,None,77,86,86
100,Male,Group D,High school,Yes,Completed,51,46,48
101,Female,Group D,Some high school,Yes,None,60,56,56
102,Male,Group E,Some college,Yes,Completed,80,73,74
103,Female,Group C,Some high school,No,None,64,60,62
104,Male,Group C,High school,Yes,None,46,42,41
105,Female,Group D,Some college,Yes,Completed,87,91,92
106,Male,Group C,Associate's degree,No,None,81,75,76
107,Female,Group B,Some college,Yes,None,73,74,70
108,Male,Group C,Some college,No,None,45,42,40
109,Female,Group B,Bachelor's degree,Yes,Completed,84,95,95
110,Male,Group C,Some college,Yes,None,64,65,63
111,Female,Group C,Some high school,No,Completed,71,80,77
112,Male,Group C,Some high school,No,None,56,60,54
113,Female,Group C,Some college,Yes,Completed,68,78,74
114,Male,Group D,Associate's degree,Yes,None,70,62,60
115,Female,Group D,High school,No,Completed,65,63,64
116,Male,Group C,Bachelor's degree,Yes,Completed,79,85,86
117,Female,Group B,Some college,No,None,59,63,61
118,Male,Group C,High school,Yes,None,43,47,50
119,Female,Group C,High school,Yes,Completed,73,83,80
120,Male,Group D,Some college,Yes,None,50,49,44
121,Female,Group C,Some high school,Yes,None,61,71,75
122,Male,Group A,High school,Yes,None,80,70,70
123,Female,Group D,Bachelor's degree,Yes,Completed,66,68,63
124,Male,Group C,High school,No,None,62,59,57
125,Female,Group D,Associate's degree,Yes,Completed,78,87,88
126,Male,Group D,Some high school,No,None,48,44,42
127,Female,Group B,Bachelor's degree,Yes,Completed,62,69,69
128,Male,Group C,Some college,Yes,None,76,75,74
129,Female,Group C,Some high school,Yes,None,73,78,74
130,Male,Group C,Some college,Yes,Completed,71,75,74
131,Female,Group C,Associate's degree,No,None,58,62,60
132,Male,Group C,Some high school,Yes,Completed,56,53,52
133,Female,Group C,Some college,No,None,48,47,40
134,Male,Group D,High school,No,None,69,64,65
135,Female,Group C,Some high school,Yes,None,75,72,70
136,Male,Group D,Some high school,Yes,Completed,87,80,78
137,Female,Group D,Some college,Yes,None,62,68,69
138,Male,Group E,Bachelor's degree,Yes,Completed,70,73,72
139,Female,Group B,Some high school,No,None,54,54,52
140,Male,Group C,High school,Yes,None,73,68,64
141,Female,Group C,High school,No,None,60,66,66
142,Male,Group D,Some high school,No,None,51,47,44
143,Female,Group D,Some college,Yes,Completed,75,85,87
144,Male,Group D,Some high school,No,None,63,62,56
145,Female,Group B,High school,Yes,None,59,64,67
146,Male,Group C,Some high school,No,None,81,75,73
147,Female,Group C,Some college,Yes,None,64,68,65
148,Male,Group C,High school,Yes,Completed,77,79,74
149,Female,Group C,Associate's degree,Yes,Completed,77,80,80
150,Male,Group B,Some college,Yes,None,55,49,51
151,Female,Group D,Some college,No,None,68,68,71
152,Male,Group E,High school,Yes,None,91,89,89
153,Female,Group D,Bachelor's degree,Yes,Completed,90,100,100
154,Male,Group D,Some college,No,None,51,52,49
155,Female,Group C,High school,Yes,None,61,58,58
156,Male,Group D,Bachelor's degree,Yes,None,57,57,52
157,Female,Group D,Some high school,Yes,Completed,69,75,76
158,Male,Group B,Associate's degree,Yes,None,78,84,85
159,Female,Group C,Some college,No,None,46,52,48
160,Male,Group E,High school,Yes,None,62,56,56
161,Female,Group D,Some college,Yes,None,59,61,61
162,Male,Group C,Associate's degree,No,Completed,73,75,74
163,Female,Group B,High school,Yes,None,62,67,64
164,Male,Group C,Some high school,No,None,54,52,48
165,Female,Group C,Some college,Yes,Completed,88,93,93
166,Male,Group C,Some college,Yes,Completed,85,81,82
167,Female,Group E,Some college,Yes,None,67,68,71
168,Male,Group D,High school,Yes,None,47,42,38
169,Female,Group C,Associate's degree,No,Completed,84,92,93
170,Male,Group E,Some high school,Yes,None,76,72,70
171,Female,Group D,Bachelor's degree,Yes,Completed,76,81,79
172,Male,Group B,Some college,Yes,Completed,74,70,70
173,Female,Group E,Some college,No,None,62,68,67
174,Male,Group E,High school,Yes,None,58,52,50
175,Female,Group C,High school,Yes,Completed,87,95,97
176,Male,Group C,Associate's degree,Yes,None,51,48,45
177,Female,Group C,Some high school,Yes,Completed,75,72,71
178,Male,Group E,High school,Yes,None,43,38,35
179,Female,Group D,Some college,Yes,None,73,77,77
180,Male,Group B,Some college,No,None,64,57,54
181,Female,Group C,Some high school,Yes,None,70,72,71
182,Male,Group C,High school,Yes,None,52,47,44
183,Female,Group D,Some college,No,Completed,95,100,100
184,Male,Group D,High school,No,None,53,50,51
185,Female,Group B,Associate's degree,Yes,Completed,91,93,91
186,Male,Group C,Some college,No,Completed,85,81,79
187,Female,Group D,Bachelor's degree,Yes,Completed,84,89,88
188,Male,Group E,Some college,Yes,Completed,70,68,67
189,Female,Group D,Associate's degree,Yes,None,47,46,41
190,Male,Group B,High school,Yes,None,59,49,47
191,Female,Group C,Some high school,Yes,Completed,70,75,74
192,Male,Group E,High school,Yes,None,57,48,47
193,Female,Group E,Some college,Yes,Completed,75,82,82
194,Male,Group D,Some high school,Yes,None,53,54,52
195,Female,Group C,Some college,Yes,Completed,84,80,80
196,Male,Group D,Associate's degree,Yes,Completed,81,81,78
197,Female,Group C,High school,No,Completed,59,68,63
198,Male,Group B,Some college,Yes,Completed,75,68,68
199,Female,Group E,Some college,No,None,77,85,83
200,Male,Group C,High school,Yes,Completed,64,61,59
201,Female,Group C,Associate's degree,Yes,None,67,71,72
202,Male,Group E,Some college,Yes,Completed,58,65,63
203,Female,Group D,Some college,No,None,62,65,61
204,Male,Group C,Some high school,Yes,None,67,70,68
205,Female,Group B,Bachelor's degree,No,Completed,92,94,93
206,Male,Group C,High school,Yes,None,63,58,58
207,Female,Group D,High school,Yes,None,54,59,52
